est_year,season,season_total_tows,stratum,strat_ntows,s_area_km2,tot_s_area,st_ratio,strata_effort_ratio
2001,Spring,220,1640,1,283.27763242603834,194078.3396157077,0.00145960457507495,0.004545454545454545
2001,Spring,220,1620,2,785.7325119045797,194078.3396157077,0.00404853273920417,0.00909090909090909
2001,Spring,220,1660,3,1641.1866977479858,194078.3396157077,0.0084563104826519,0.013636363636363636
2001,Spring,220,1030,2,1776.9970479578838,194078.3396157077,0.00915608125809657,0.00909090909090909
2001,Spring,220,1740,4,3499.995357137849,194078.3396157077,0.01803393085528323,0.01818181818181818
2001,Spring,220,1710,2,893.2035013330817,194078.3396157077,0.00460228330014417,0.00909090909090909
2001,Spring,220,1020,7,6518.071891152992,194078.3396157077,0.03358474677833369,0.031818181818181815
2001,Spring,220,1040,1,605.6240112028632,194078.3396157077,0.00312051315155546,0.004545454545454545
2001,Spring,220,1730,5,6046.335136527294,194078.3396157077,0.03115409554976394,0.022727272727272728
2001,Spring,220,1750,2,424.880703023172,194078.3396157077,0.00218922268123518,0.00909090909090909
2001,Spring,220,1760,1,248.86799090870173,194078.3396157077,0.00128230688391853,0.004545454545454545
2001,Spring,220,1690,6,7163.6818501301495,194078.3396157077,0.03691128986529292,0.02727272727272727
2001,Spring,220,1720,1,359.97545219146457,194078.3396157077,0.00185479457885021,0.004545454545454545
2001,Spring,220,1700,4,2999.3655567462374,194078.3396157077,0.01545440651793109,0.01818181818181818
2001,Spring,220,1650,7,8530.968559063047,194078.3396157077,0.0439563146302422,0.031818181818181815
2001,Spring,220,1680,1,233.75593826742303,194078.3396157077,0.00120444114850879,0.004545454545454545
2001,Spring,220,1010,7,7723.889064379528,194078.3396157077,0.03979779031330086,0.031818181818181815
2001,Spring,220,1050,5,4483.908829263997,194078.3396157077,0.02310360258719512,0.022727272727272728
2001,Spring,220,1080,1,726.0025816898356,194078.3396157077,0.00374077077909562,0.004545454545454545
2001,Spring,220,1060,8,8410.276953246941,194078.3396157077,0.04333444406985362,0.03636363636363636
2001,Spring,220,1070,1,1533.6458913241406,194078.3396157077,0.00790220018555855,0.004545454545454545
2001,Spring,220,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.022727272727272728
2001,Spring,220,1110,3,1822.125897944325,194078.3396157077,0.0093886102980492,0.013636363636363636
2001,Spring,220,1100,8,8378.917445478692,194078.3396157077,0.04317286237129651,0.03636363636363636
2001,Spring,220,1140,3,2032.043798384957,194078.3396157077,0.01047022456194021,0.013636363636363636
2001,Spring,220,1130,9,7372.637785559344,194078.3396157077,0.03798794754817987,0.04090909090909091
2001,Spring,220,1160,10,9006.472041448285,194078.3396157077,0.04640637414397659,0.045454545454545456
2001,Spring,220,1180,1,614.6025490825617,194078.3396157077,0.00316677559329665,0.004545454545454545
2001,Spring,220,1290,8,12064.449983675357,194078.3396157077,0.06216278440738949,0.03636363636363636
2001,Spring,220,1240,6,7701.4025516095,194078.3396157077,0.03968192724061304,0.02727272727272727
2001,Spring,220,1230,5,3003.9650892095224,194078.3396157077,0.01547810587805748,0.022727272727272728
2001,Spring,220,1190,9,7494.383130961584,194078.3396157077,0.03861524756343818,0.04090909090909091
2001,Spring,220,1200,6,3618.138360428088,194078.3396157077,0.01864266959204372,0.02727272727272727
2001,Spring,220,1220,4,1411.0086266014423,194078.3396157077,0.00727030450381719,0.01818181818181818
2001,Spring,220,1210,4,1411.7989605917703,194078.3396157077,0.00727437674594319,0.01818181818181818
2001,Spring,220,1300,3,1909.8640235337175,194078.3396157077,0.00984068612352835,0.013636363636363636
2001,Spring,220,1360,8,12057.82569997672,194078.3396157077,0.06212865239805886,0.03636363636363636
2001,Spring,220,1351,2,1493.4665613417671,194078.3396157077,0.00769517383701325,0.00909090909090909
2001,Spring,220,1280,7,6860.985346457175,194078.3396157077,0.03535162841995935,0.031818181818181815
2001,Spring,220,1270,4,2181.073574696574,194078.3396157077,0.0112381092038158,0.01818181818181818
2001,Spring,220,1260,5,2979.523678517098,194078.3396157077,0.01535217007944739,0.022727272727272728
2001,Spring,220,1370,5,6146.956814132192,194078.3396157077,0.03167255463079348,0.022727272727272728
2001,Spring,220,1340,6,5287.921316968236,194078.3396157077,0.02724632397123135,0.02727272727272727
2001,Spring,220,1380,5,7458.4488929324125,194078.3396157077,0.03843009429955348,0.022727272727272728
2001,Spring,220,1170,3,1053.1222074485618,194078.3396157077,0.00542627378992337,0.013636363636363636
2001,Spring,220,1250,4,1165.474643283182,194078.3396157077,0.00600517628907442,0.01818181818181818
2001,Spring,220,1120,1,582.6986181402243,194078.3396157077,0.00300238872248195,0.004545454545454545
2001,Spring,220,1390,4,2231.476128551431,194078.3396157077,0.01149781131150416,0.01818181818181818
2001,Spring,220,1400,3,1728.8890290150089,194078.3396157077,0.00890820187579078,0.013636363636363636
2001,Spring,220,1150,1,768.2601842240604,194078.3396157077,0.00395850554855984,0.004545454545454545
2002,Fall,214,1650,7,8530.968559063047,194078.3396157077,0.0439563146302422,0.03271028037383177
2002,Fall,214,1690,6,7163.6818501301495,194078.3396157077,0.03691128986529292,0.028037383177570093
2002,Fall,214,1010,7,7723.889064379528,194078.3396157077,0.03979779031330086,0.03271028037383177
2002,Fall,214,1730,5,6046.335136527294,194078.3396157077,0.03115409554976394,0.02336448598130841
2002,Fall,214,1060,8,8410.276953246941,194078.3396157077,0.04333444406985362,0.037383177570093455
2002,Fall,214,1050,4,4483.908829263997,194078.3396157077,0.02310360258719512,0.018691588785046728
2002,Fall,214,1100,8,8378.917445478692,194078.3396157077,0.04317286237129651,0.037383177570093455
2002,Fall,214,1200,6,3618.138360428088,194078.3396157077,0.01864266959204372,0.028037383177570093
2002,Fall,214,1190,9,7494.383130961584,194078.3396157077,0.03861524756343818,0.04205607476635514
2002,Fall,214,1030,2,1776.9970479578838,194078.3396157077,0.00915608125809657,0.009345794392523364
2002,Fall,214,1750,2,424.880703023172,194078.3396157077,0.00218922268123518,0.009345794392523364
2002,Fall,214,1710,2,893.2035013330817,194078.3396157077,0.00460228330014417,0.009345794392523364
2002,Fall,214,1720,1,359.97545219146457,194078.3396157077,0.00185479457885021,0.004672897196261682
2002,Fall,214,1670,2,350.7581653224312,194078.3396157077,0.00180730196897275,0.009345794392523364
2002,Fall,214,1070,2,1533.6458913241406,194078.3396157077,0.00790220018555855,0.009345794392523364
2002,Fall,214,1660,3,1641.1866977479858,194078.3396157077,0.0084563104826519,0.014018691588785047
2002,Fall,214,1020,7,6518.071891152992,194078.3396157077,0.03358474677833369,0.03271028037383177
2002,Fall,214,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.02336448598130841
2002,Fall,214,1230,5,3003.9650892095224,194078.3396157077,0.01547810587805748,0.02336448598130841
2002,Fall,214,1130,8,7372.637785559344,194078.3396157077,0.03798794754817987,0.037383177570093455
2002,Fall,214,1220,4,1411.0086266014423,194078.3396157077,0.00727030450381719,0.018691588785046728
2002,Fall,214,1210,4,1411.7989605917703,194078.3396157077,0.00727437674594319,0.018691588785046728
2002,Fall,214,1160,10,9006.472041448285,194078.3396157077,0.04640637414397659,0.04672897196261682
2002,Fall,214,1250,4,1165.474643283182,194078.3396157077,0.00600517628907442,0.018691588785046728
2002,Fall,214,1270,4,2181.073574696574,194078.3396157077,0.0112381092038158,0.018691588785046728
2002,Fall,214,1280,7,6860.985346457175,194078.3396157077,0.03535162841995935,0.03271028037383177
2002,Fall,214,1260,3,2979.523678517098,194078.3396157077,0.01535217007944739,0.014018691588785047
2002,Fall,214,1240,6,7701.4025516095,194078.3396157077,0.03968192724061304,0.028037383177570093
2002,Fall,214,1370,5,6146.956814132192,194078.3396157077,0.03167255463079348,0.02336448598130841
2002,Fall,214,1360,8,12057.82569997672,194078.3396157077,0.06212865239805886,0.037383177570093455
2002,Fall,214,1290,8,12064.449983675357,194078.3396157077,0.06216278440738949,0.037383177570093455
2002,Fall,214,1300,3,1909.8640235337175,194078.3396157077,0.00984068612352835,0.014018691588785047
2002,Fall,214,1340,6,5287.921316968236,194078.3396157077,0.02724632397123135,0.028037383177570093
2002,Fall,214,1351,2,1493.4665613417671,194078.3396157077,0.00769517383701325,0.009345794392523364
2002,Fall,214,1390,4,2231.476128551431,194078.3396157077,0.01149781131150416,0.018691588785046728
2002,Fall,214,1380,4,7458.4488929324125,194078.3396157077,0.03843009429955348,0.018691588785046728
2002,Fall,214,1400,3,1728.8890290150089,194078.3396157077,0.00890820187579078,0.014018691588785047
2002,Fall,214,1170,3,1053.1222074485618,194078.3396157077,0.00542627378992337,0.014018691588785047
2002,Fall,214,1180,1,614.6025490825617,194078.3396157077,0.00316677559329665,0.004672897196261682
2002,Fall,214,1610,3,3997.150928552066,194078.3396157077,0.02059555402455925,0.014018691588785047
2002,Fall,214,1700,4,2999.3655567462374,194078.3396157077,0.01545440651793109,0.018691588785046728
2002,Fall,214,1630,2,300.6155592255061,194078.3396157077,0.00154893925731615,0.009345794392523364
2002,Fall,214,1620,2,785.7325119045797,194078.3396157077,0.00404853273920417,0.009345794392523364
2002,Fall,214,1110,2,1822.125897944325,194078.3396157077,0.0093886102980492,0.009345794392523364
2002,Fall,214,1740,3,3499.995357137849,194078.3396157077,0.01803393085528323,0.014018691588785047
2002,Fall,214,1140,3,2032.043798384957,194078.3396157077,0.01047022456194021,0.014018691588785047
2002,Fall,214,1040,1,605.6240112028632,194078.3396157077,0.00312051315155546,0.004672897196261682
2002,Fall,214,1680,1,233.75593826742303,194078.3396157077,0.00120444114850879,0.004672897196261682
2002,Fall,214,1640,1,283.27763242603834,194078.3396157077,0.00145960457507495,0.004672897196261682
2002,Fall,214,1080,1,726.0025816898356,194078.3396157077,0.00374077077909562,0.004672897196261682
2002,Fall,214,1120,1,582.6986181402243,194078.3396157077,0.00300238872248195,0.004672897196261682
2002,Fall,214,1760,1,248.86799090870173,194078.3396157077,0.00128230688391853,0.004672897196261682
2002,Fall,214,1150,1,768.2601842240604,194078.3396157077,0.00395850554855984,0.004672897196261682
2002,Spring,222,1620,2,785.7325119045797,194078.3396157077,0.00404853273920417,0.009009009009009009
2002,Spring,222,1030,2,1776.9970479578838,194078.3396157077,0.00915608125809657,0.009009009009009009
2002,Spring,222,1750,2,424.880703023172,194078.3396157077,0.00218922268123518,0.009009009009009009
2002,Spring,222,1710,2,893.2035013330817,194078.3396157077,0.00460228330014417,0.009009009009009009
2002,Spring,222,1700,4,2999.3655567462374,194078.3396157077,0.01545440651793109,0.018018018018018018
2002,Spring,222,1660,3,1641.1866977479858,194078.3396157077,0.0084563104826519,0.013513513513513514
2002,Spring,222,1650,7,8530.968559063047,194078.3396157077,0.0439563146302422,0.03153153153153153
2002,Spring,222,1610,3,3997.150928552066,194078.3396157077,0.02059555402455925,0.013513513513513514
2002,Spring,222,1640,2,283.27763242603834,194078.3396157077,0.00145960457507495,0.009009009009009009
2002,Spring,222,1630,1,300.6155592255061,194078.3396157077,0.00154893925731615,0.0045045045045045045
2002,Spring,222,1670,2,350.7581653224312,194078.3396157077,0.00180730196897275,0.009009009009009009
2002,Spring,222,1110,2,1822.125897944325,194078.3396157077,0.0093886102980492,0.009009009009009009
2002,Spring,222,1020,7,6518.071891152992,194078.3396157077,0.03358474677833369,0.03153153153153153
2002,Spring,222,1050,5,4483.908829263997,194078.3396157077,0.02310360258719512,0.02252252252252252
2002,Spring,222,1060,8,8410.276953246941,194078.3396157077,0.04333444406985362,0.036036036036036036
2002,Spring,222,1010,7,7723.889064379528,194078.3396157077,0.03979779031330086,0.03153153153153153
2002,Spring,222,1730,5,6046.335136527294,194078.3396157077,0.03115409554976394,0.02252252252252252
2002,Spring,222,1070,2,1533.6458913241406,194078.3396157077,0.00790220018555855,0.009009009009009009
2002,Spring,222,1760,1,248.86799090870173,194078.3396157077,0.00128230688391853,0.0045045045045045045
2002,Spring,222,1740,4,3499.995357137849,194078.3396157077,0.01803393085528323,0.018018018018018018
2002,Spring,222,1690,6,7163.6818501301495,194078.3396157077,0.03691128986529292,0.02702702702702703
2002,Spring,222,1720,1,359.97545219146457,194078.3396157077,0.00185479457885021,0.0045045045045045045
2002,Spring,222,1680,1,233.75593826742303,194078.3396157077,0.00120444114850879,0.0045045045045045045
2002,Spring,222,1100,8,8378.917445478692,194078.3396157077,0.04317286237129651,0.036036036036036036
2002,Spring,222,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.02252252252252252
2002,Spring,222,1260,5,2979.523678517098,194078.3396157077,0.01535217007944739,0.02252252252252252
2002,Spring,222,1140,3,2032.043798384957,194078.3396157077,0.01047022456194021,0.013513513513513514
2002,Spring,222,1130,9,7372.637785559344,194078.3396157077,0.03798794754817987,0.04054054054054054
2002,Spring,222,1230,5,3003.9650892095224,194078.3396157077,0.01547810587805748,0.02252252252252252
2002,Spring,222,1160,10,9006.472041448285,194078.3396157077,0.04640637414397659,0.04504504504504504
2002,Spring,222,1190,9,7494.383130961584,194078.3396157077,0.03861524756343818,0.04054054054054054
2002,Spring,222,1170,3,1053.1222074485618,194078.3396157077,0.00542627378992337,0.013513513513513514
2002,Spring,222,1180,1,614.6025490825617,194078.3396157077,0.00316677559329665,0.0045045045045045045
2002,Spring,222,1290,8,12064.449983675357,194078.3396157077,0.06216278440738949,0.036036036036036036
2002,Spring,222,1220,4,1411.0086266014423,194078.3396157077,0.00727030450381719,0.018018018018018018
2002,Spring,222,1240,6,7701.4025516095,194078.3396157077,0.03968192724061304,0.02702702702702703
2002,Spring,222,1280,7,6860.985346457175,194078.3396157077,0.03535162841995935,0.03153153153153153
2002,Spring,222,1370,5,6146.956814132192,194078.3396157077,0.03167255463079348,0.02252252252252252
2002,Spring,222,1300,3,1909.8640235337175,194078.3396157077,0.00984068612352835,0.013513513513513514
2002,Spring,222,1340,6,5287.921316968236,194078.3396157077,0.02724632397123135,0.02702702702702703
2002,Spring,222,1360,8,12057.82569997672,194078.3396157077,0.06212865239805886,0.036036036036036036
2002,Spring,222,1380,5,7458.4488929324125,194078.3396157077,0.03843009429955348,0.02252252252252252
2002,Spring,222,1270,4,2181.073574696574,194078.3396157077,0.0112381092038158,0.018018018018018018
2002,Spring,222,1150,1,768.2601842240604,194078.3396157077,0.00395850554855984,0.0045045045045045045
2002,Spring,222,1200,6,3618.138360428088,194078.3396157077,0.01864266959204372,0.02702702702702703
2002,Spring,222,1210,3,1411.7989605917703,194078.3396157077,0.00727437674594319,0.013513513513513514
2002,Spring,222,1351,2,1493.4665613417671,194078.3396157077,0.00769517383701325,0.009009009009009009
2002,Spring,222,1250,4,1165.474643283182,194078.3396157077,0.00600517628907442,0.018018018018018018
2002,Spring,222,1400,5,1728.8890290150089,194078.3396157077,0.00890820187579078,0.02252252252252252
2002,Spring,222,1390,5,2231.476128551431,194078.3396157077,0.01149781131150416,0.02252252252252252
2002,Spring,222,1120,1,582.6986181402243,194078.3396157077,0.00300238872248195,0.0045045045045045045
2002,Spring,222,1080,1,726.0025816898356,194078.3396157077,0.00374077077909562,0.0045045045045045045
2002,Spring,222,1040,1,605.6240112028632,194078.3396157077,0.00312051315155546,0.0045045045045045045
2003,Fall,217,1650,7,8530.968559063047,194078.3396157077,0.0439563146302422,0.03225806451612903
2003,Fall,217,1690,6,7163.6818501301495,194078.3396157077,0.03691128986529292,0.027649769585253458
2003,Fall,217,1730,5,6046.335136527294,194078.3396157077,0.03115409554976394,0.02304147465437788
2003,Fall,217,1010,7,7723.889064379528,194078.3396157077,0.03979779031330086,0.03225806451612903
2003,Fall,217,1020,7,6518.071891152992,194078.3396157077,0.03358474677833369,0.03225806451612903
2003,Fall,217,1050,5,4483.908829263997,194078.3396157077,0.02310360258719512,0.02304147465437788
2003,Fall,217,1090,5,4702.238864788697,194078.3396157077,0.02422856086928375,0.02304147465437788
2003,Fall,217,1190,9,7494.383130961584,194078.3396157077,0.03861524756343818,0.041474654377880185
2003,Fall,217,1200,6,3618.138360428088,194078.3396157077,0.01864266959204372,0.027649769585253458
2003,Fall,217,1070,2,1533.6458913241406,194078.3396157077,0.00790220018555855,0.009216589861751152
2003,Fall,217,1030,2,1776.9970479578838,194078.3396157077,0.00915608125809657,0.009216589861751152
2003,Fall,217,1760,1,248.86799090870173,194078.3396157077,0.00128230688391853,0.004608294930875576
